mse_2d,ssim_2d,psnr_2d
0.0018933128,0.7816696568785044,27.227776808662433
0.0034285367,0.7396585988829326,24.64891310057585
0.0018234346,0.755796850839945,27.391098630875522
0.0013132201,0.7652174704768026,28.81662441021234
0.0013666931,0.7183393392699351,28.6432898954524
0.0025496124,0.6705050746885678,25.93525934719519
0.0010409146,0.7565126113276186,29.825849976121226
0.0022475251,0.6844827266287291,26.482954664946895
0.0016517937,0.6346816152109329,27.820441230582695
0.0019455599,0.7047183936554786,27.109554555898242
0.0025640796,0.6958448995008188,25.910684244309248
0.0017406436,0.6265887059820537,27.592901498156994
0.0009629119,0.764492107097911,30.164134022782324
0.0016089358,0.7340453514554173,27.934612847023896
0.0012553189,0.762292573006725,29.012459008637556
0.001335227,0.6645388356311547,28.74444811789889
0.0019799701,0.7202416181727319,27.033414604115364
0.0023644676,0.7612620937523796,26.26266714540622
0.0014585707,0.7439468402136898,28.360724877884515
0.0019024727,0.6207801608496021,27.206815386954208
0.0032953573,0.7264247404556854,24.820974025694362
0.0013727605,0.7265491536269656,28.624051443795672
0.0030688036,0.6793986293893831,25.130309276261876
0.0020068467,0.7163905718514393,26.974858472894088
0.0023568699,0.5821177763832642,26.2766434974225
0.0035254715,0.7481885492104858,24.527828895154006
0.0013359092,0.6947583455913217,28.742230208133083
0.001401729,0.7323728126010799,28.533359436061037
0.0018328083,0.6907952314249144,27.368830485486413
0.0014271006,0.7549003631469976,28.455455096677344
0.001513854,0.7380509463841957,28.199159159762377
0.0025826574,0.7246660480389296,25.879333230355403
0.0053502587,0.6326947154312225,22.716252209531316
0.002977999,0.6920176595330206,25.260753847828866
0.001428292,0.7615695785415365,28.451828990234834
0.0014771054,0.7225097352316094,28.305885971714243
0.0015482041,0.6910973069342615,28.10171816236689
0.0028011121,0.6931189674488906,25.526695931979255
0.0013203248,0.7321558193840764,28.79319243168749
0.0015484361,0.7919134912724348,28.101067906842648
0.0018934101,0.5684712632622538,27.227553153896135
0.0026465475,0.767743333410771,25.77320283111367
0.0012272288,0.7935497759317879,29.11074492403906
0.0027786277,0.728817581285322,25.561695832027734
0.0015103937,0.7249729426331889,28.20909937159793
0.001597877,0.7858954569975097,27.964566018688366
0.0010481338,0.8078984400326608,29.795832607255317
0.0014450693,0.7802853323714615,28.401113201098852
0.001289192,0.7353245349048317,28.896823281828073
0.0026395025,0.7210512793057767,25.78477903614716
0.0031866767,0.7043112537553697,24.966620908737355
0.0014490932,0.7000072722475391,28.389037914596116
0.0026501212,0.730612898889374,25.767342247885626
0.001196588,0.7381302234904612,29.22055320165995
0.0016372305,0.7574345415850066,27.858901566876426
0.0012558518,0.7814180003096896,29.010615927693046
0.0025599336,0.7005309950399599,25.91771280242797
0.00079655525,0.7376238206312267,30.98784003092285
0.0014130324,0.6152760553093274,28.49847964690557
0.0026102758,0.7034071585112495,25.833136095849664
0.0021152648,0.7126349916780689,26.746353711569355
0.002319229,0.7242946431748706,26.346564604175764
0.0029208108,0.7199567570193567,25.3449660799732
0.0013219113,0.7347932966637387,28.78797589135129
0.0009004008,0.7194578309465193,30.45564108924728
0.0014852799,0.7383070073060053,28.281917635925762
