mse_2d,ssim_2d,psnr_2d
0.059106413,0.9093594925729259,22.787546308044362
0.05310434,0.8897309733235864,23.014762983585403
0.040741593,0.9235724990310175,21.59321121810534
0.04089899,0.9052511641922091,21.02111060941988
0.045390096,0.8600388947416091,21.049589316328742
0.050111804,0.8898351936007279,22.584989641365357
0.039935835,0.9004661056112805,21.270148120817428
0.042336497,0.7865827769533692,20.780224071727485
0.05127485,0.9467674402978578,23.48346053865151
0.05342586,0.8663347634256531,23.36173229033782
0.053970966,0.8589373459193604,21.75385539575522
0.050836414,0.8813191001214666,22.008912947945678
0.05509357,0.8568572500142523,21.609995679965163
0.05150412,0.9526848610404187,22.901090448613445
0.04669917,0.9121588097639007,23.108049800784613
0.046290264,0.9164843531940995,23.010304384401664
0.051741663,0.9565519636877617,23.228839941606324
0.04302125,0.7928393993849977,21.14379146136781
0.05311535,0.8092695072598529,22.828216270594037
0.053757444,0.8396878757719269,23.555984738379205
0.05055527,0.8931127189273355,23.03770623502834
0.053503934,0.8558759523899918,21.53778211185733
0.051928636,0.9038534655810354,22.371979185239294
0.050234538,0.960740608230085,23.61547483533753
0.06086887,0.9151685698234839,23.13484902606876
0.04769735,0.8924024537556843,23.049820868202925
0.045963835,0.9339805816917922,23.4725263056324
0.044197824,0.8084676393367474,21.46790242265338
0.05377677,0.9465495242611915,23.0315433036903
0.040310353,0.7596534669181428,21.137469072464903
0.05439274,0.7934676403079255,22.10156607664037
0.05325522,0.8632309136526319,22.8012472333577
0.050512627,0.8919158278042337,22.704638728703443
0.058937106,0.9040773342186202,22.880228429023575
0.04125805,0.9319222853485484,22.052668517919308
0.053097542,0.8862700095593278,23.166866862566575
0.04140224,0.9166544120060524,21.829993276660634
0.03949262,0.898692918733126,21.58669416672065
0.04285721,0.8835824635183241,21.739023771345586
0.05290919,0.8979980404651942,21.9757685541065
0.051705312,0.949970053704607,23.57091783578466
0.052538633,0.7650191397017573,21.285093643487677
0.05249615,0.8682328685283354,22.739485383819456
0.051559348,0.8683289738849692,22.204822097959656
0.058657255,0.9054729433536647,23.67705444765879
0.050026674,0.9705181070885356,24.03113307675109
0.051821638,0.8656851460552946,21.89151490441285
0.040884245,0.9068736873121872,21.26397690596952
0.041365966,0.9607660429835193,22.09981204342689
0.05380412,0.8526306498080835,22.951354786461895
0.05197143,0.8958261042893675,22.675286111504036
0.051273096,0.8180000872003858,20.924729901286852
0.054310914,0.9392267414204308,22.779037072537633
0.056231137,0.8049678582360648,21.382004496251934
0.044572297,0.8064653018617621,21.55658153749132
0.05358635,0.810362578700194,22.252286609474428
0.0494667,0.9075772475405639,21.787710100565146
0.048449874,0.8143392012900995,21.90531316096708
0.04833436,0.890867820117804,22.105881785278974
0.05366129,0.8648760395961932,22.010296294092793
0.043839082,0.9259984263988098,22.257563205257135
0.045386985,0.8597630958978311,22.283718387649436
0.054788698,0.9408566528357124,23.81126594533596
0.05194861,0.8942210242431083,22.056806131095858
0.043667357,0.8450194922537757,20.557921588412643
0.051241208,0.7541108613391035,21.525274011964257
0.054160852,0.8841548195740309,23.554520628010927
0.04007713,0.9282104000032115,21.99182406709839
0.04541329,0.8335272875540743,22.046594634312292
0.055985104,0.9321725986085355,23.161888473138934
0.052385952,0.9379831048859169,22.896033365842108
0.04219021,0.8074812359988939,20.485788784525973
0.045670003,0.8603410720286814,21.25196995842316
0.04107031,0.8872290486810867,20.710186995836143
0.050020132,0.7461745780984042,20.876198887877226
0.054115057,0.8743055038823528,23.33968365796008
0.053370222,0.8632776745203853,23.91809837203858
0.04097953,0.9043563059376578,21.25863611298538
0.052029837,0.8595055256587415,21.77173742267189
0.046433855,0.9044040058031723,22.76034947428679
0.04084181,0.9610367508287238,22.70288469548996
0.05329906,0.8429143286145283,22.67081715793297
0.04652564,0.9090277108076238,22.84221126050751
0.053158,0.9058951226689608,22.177523791206266
0.05019476,0.8332647806492197,21.239219565866595
0.056134697,0.8070035541358632,21.42658841721186
0.045506727,0.8513247244358872,21.839954197270846
0.049829096,0.8544629001742808,22.418373053104276
0.048374277,0.9116456504934654,21.5125049815105
0.04606561,0.8917342559429079,22.89631293429998
0.05226535,0.8395259415375719,23.806246138359008
0.04440258,0.9054563221926605,20.584855420732065
0.054991633,0.9471179317900019,23.161420454831678
0.043053243,0.8643560746030525,20.71801077090171
0.053484812,0.883174692842585,22.8092201116008
0.043487635,0.9250295920713355,24.071931433703643
0.048688218,0.8981792634439026,21.785722058198036
0.052483637,0.9090256016565229,23.608160496128534
0.052108128,0.916177925786009,22.602124081516894
0.047574278,0.839157256774565,23.946817300733468
0.04866511,0.7819785273866698,21.96225814952001
0.049916875,0.8420371463652891,21.084636846558933
0.05158617,0.8155633794971714,21.0254615229754
0.04206762,0.912766658226346,20.975433265158042
0.05594158,0.8489164384639628,21.66253177039353
0.056940142,0.8729595014391559,22.471832754882367
0.05531499,0.9278825657271614,23.37581218622739
0.043470442,0.9239613595336332,20.69244164683221
0.06428478,0.8751608527604825,21.822529834274107
0.050313886,0.8870090318757039,22.487267004634532
0.05305627,0.8584581633424002,22.483000997055104
0.050842535,0.8518716277047963,20.88074239303706
0.047358613,0.9262792327699455,22.945649519043783
0.04775932,0.8541265694279602,22.76853772378633
0.047091153,0.9049707041951232,20.975627927639824
0.049568277,0.8768164785138145,22.28050645670007
0.050570633,0.8527140555510252,21.56551737375599
0.05076487,0.8757826985140827,23.12381332005383
0.04348996,0.9070190477857446,21.424873730670228
0.053912785,0.8657046988861709,22.03130534598273
0.05828157,0.8899668694531915,22.467119437770343
