mse_2d,ssim_2d,psnr_2d
0.0026259671,0.5457888883785296,25.807107236982773
0.0018963305,0.678659973010303,27.22086007792686
0.0037030124,0.4084626394358031,24.314447751961577
0.0026841203,0.5309315365613692,25.71197940971652
0.0018236595,0.6423704485133559,27.390562273611895
0.0029605122,0.5238070205093344,25.28633125540823
0.0020652812,0.6123579995050409,26.850208216476236
0.00397384,0.47240103080613277,24.007895760708017
0.002620206,0.6528574288162159,25.816645698589973
0.0018544671,0.6221036392267156,27.317808206485502
0.00138869,0.692893004387274,28.573946563512084
0.0023514729,0.6110162421388377,26.286598205400317
0.0024389697,0.5771512144946772,26.127935857485145
0.0018422763,0.6088844481975814,27.34645258359162
0.0023705403,0.627538592374849,26.251525824640538
0.0022333087,0.7136952109821477,26.510511831383504
0.0016894555,0.7158590259046091,27.72253221487995
0.0035864487,0.4841721769402563,24.453353928853584
0.0027959775,0.5136874368607368,25.53466259758996
0.0033402024,0.4877313008487018,24.762272933050482
0.0014686653,0.743578119931171,28.330771706220045
0.002045336,0.6813665058904447,26.89235264378152
0.004633011,0.4193397320128079,23.34136521046226
0.0037788618,0.4431902689987262,24.226389900363362
0.0025584649,0.5219271606251907,25.92020613889672
0.0022609744,0.6284216760289021,26.45704384609555
0.0032605352,0.48278628316020794,24.867111104753594
0.0024520708,0.6385703699113491,26.104669549157553
0.0018757958,0.751882402461748,27.26814442310211
0.002218884,0.5821130983951709,26.538655056142915
0.003247029,0.4989610539677602,24.885138093092863
0.0025778348,0.613300440680609,25.887446928266172
0.0022525028,0.6073291771390897,26.47334579350586
0.0026305055,0.5339745977387276,25.799608589679327
0.0019563977,0.7038896891742871,27.085428833422366
0.001757797,0.7012488697875491,27.550313903074045
0.002875014,0.5454210069806461,25.41360117182024
0.0015472849,0.7329942312937187,28.104296404811738
0.0020196517,0.7328461910879422,26.947235038378576
0.0020771634,0.652490939287763,26.825291418808447
0.0018083941,0.5802016060335414,27.427069772455432
0.0016707574,0.679216803268885,27.770866494930335
0.004552066,0.41559095995295287,23.41791519598336
0.0022845177,0.6251517325248659,26.41205403315234
0.0020303198,0.6924906699168017,26.924355984137076
0.0025088124,0.5395285333166603,26.005319202738654
0.0031574834,0.5277723112974412,25.006588843826144
0.002458957,0.5967392974187619,26.092490718781534
0.0024578713,0.6767335339857931,26.094408351314808
0.0021902404,0.599508321834091,26.59508232532941
0.002071466,0.608803702076077,26.83722174388858
0.0027191623,0.5292091731963963,25.655649471770914
0.0023196165,0.5568643631632463,26.345837726185287
0.002600063,0.607678295944809,25.850160779495518
0.0035679692,0.4794498905668158,24.475789815317416
0.004020716,0.5211135457301114,23.956964600315597
0.002615196,0.576252742994395,25.824958200737456
0.0025036323,0.6105218670254371,26.014294385675175
0.0028700968,0.5436038040844857,25.42103355104478
0.0018307482,0.7289583293265607,27.373713614550628
0.0026213843,0.5633924551248312,25.81469286113978
0.0023721682,0.5655646676255794,26.248545831967338
0.002342127,0.6104022583438957,26.30389417399418
0.0036511945,0.465613017425341,24.37565046458407
0.0029379495,0.5714525785961545,25.319556413468568
0.002256735,0.5800627632791143,26.465194819800704
0.0029324067,0.5352035180759477,25.3277570882329
0.0018735002,0.6732464836402546,27.273462436434134
0.002980871,0.49420505405529447,25.256568604470605
0.0025024451,0.5754520419389695,26.016354908753584
