mse_2d,ssim_2d,psnr_2d
0.00034704828,0.9239142103115476,34.59610172231209
0.00063899957,0.8900419871771167,31.944995453833155
0.0005974345,0.8711726969470345,32.23709686213078
0.00029780742,0.9270627564834522,35.26064423019074
0.0004914599,0.9043062412977143,33.08511911347403
0.0005842143,0.887258623748612,32.33427899984304
0.00034448903,0.9249964081071939,34.628245882335314
0.00050253567,0.8927457143772785,32.98833044248025
0.00026642895,0.9357924074344469,35.74418583493127
0.00014061444,0.9497671642206805,38.51970006716457
0.00089462165,0.8171835929362631,30.48360621854464
0.00033454565,0.9021432041518022,34.75544538891349
0.00057031406,0.877813238479455,32.43886245361787
0.00045774516,0.9041187230763709,33.39376269096798
0.00015290259,0.9440732721194904,38.155855179943835
0.0011871626,0.7858840578824241,29.254898704429255
0.00018995111,0.9176379811276091,37.21358108250234
0.0006838946,0.8678995067981458,31.65010871534411
0.00038771887,0.9183883088155502,34.11482979927401
0.00033181635,0.9361241534338715,34.791023063774915
0.0004925955,0.9066612156594284,33.07509606653984
0.00042014822,0.902002908790733,33.765973923150305
0.0010794642,0.8101869632121653,29.667916577073996
0.00053867855,0.9067891963472725,32.68670299784022
0.00037247236,0.9119609506323291,34.289058933099156
0.00033456253,0.8990916806924879,34.75522587590213
0.0014592902,0.8608999177346206,28.35858359058494
0.0003990299,0.9046697843249488,33.98994553370254
0.00032057136,0.9129409413521407,34.94075164630288
0.00022852396,0.9288952252409675,36.41068118026011
0.0005773255,0.830363670954342,32.385794147680805
0.00023310725,0.9439246258039512,36.32444155907682
0.0005888741,0.8967464220728316,32.29977611038635
0.00016567462,0.9399258154700826,37.80743832984287
0.00041751494,0.9061236255517352,33.79328465516849
0.00042782412,0.9260779930599908,33.687353060163474
0.00064328866,0.8589420741833041,31.915941042988816
0.0005765104,0.8928609670905964,32.391928086734325
0.0006190131,0.9089979033192623,32.083000799027566
0.0001769126,0.9414454473491913,37.522411038968215
0.00078145036,0.8440656121298744,31.07098576117233
0.00022221061,0.9309952675848759,36.532353514882224
0.00023600149,0.9430880087920123,36.270851392018386
0.00034098816,0.9123245729177633,34.67260614852894
0.00040028582,0.9018195913280932,33.976298451203306
0.00027228807,0.944114895366182,35.64971240494419
0.0004235746,0.8515122081561155,33.73070066727635
0.0003102557,0.923443410801752,35.08280141518788
0.0003064335,0.9021872551366181,35.13663594578727
0.00085618225,0.804674224414457,30.674338174894267
0.0002982089,0.901692508280679,35.25479193047256
0.00027251543,0.9405857220352711,35.64608836937914
0.000846809,0.8782912202275138,30.722144381190883
0.00025830118,0.9165294923890265,35.87873488563536
0.00025024885,0.924952691502753,36.01627842515491
0.00030701884,0.9255492821940968,35.12834829416938
0.00021213519,0.9424793851408592,36.733874742828355
0.00042845216,0.8999113301467259,33.680976828446454
0.00034551174,0.9306728142738004,34.61537123713081
0.00037006274,0.9035372634510987,34.31724564628535
