mse_2d,ssim_2d,psnr_2d
0.0020542894,0.5915469258312105,26.87338340619534
0.0014822395,0.7169479029695728,28.290816196396047
0.0029738443,0.4428769146910915,25.266817377048554
0.0023815304,0.5579121141531048,26.231438313222853
0.0014663074,0.6767449998902061,28.337750563279588
0.0024882192,0.55223032124016,26.04111431973398
0.0014121764,0.6535834078644044,28.50110966128706
0.0034142525,0.5042017850787068,24.66704363278841
0.001807535,0.7029795587350636,27.42913236641131
0.0015846812,0.65102803694833,28.00058064869506
0.0013290248,0.7138708041914915,28.764670236351847
0.0018977207,0.6492544473837563,27.21767713926202
0.0020391182,0.608584802191584,26.905575196400275
0.0013416954,0.6610478594125438,28.723459774783613
0.0017803748,0.6581118463667507,27.494884796826035
0.0015571034,0.7472107771340433,28.07682621522869
0.000710126,0.785242545968467,31.486648144340823
0.0028860208,0.5257655650101447,25.397005159809794
0.0023699484,0.5504305951744155,26.252610964432584
0.0022358545,0.5303487249579186,26.50556450511785
0.0011930262,0.7689711074091655,29.233500327575758
0.0015299887,0.7178009427198176,28.153119411944033
0.0033452858,0.47212551585918777,24.75566683393477
0.0031506878,0.47673749126504306,25.015947139093825
0.002044188,0.5595852052881752,26.894792137436163
0.0018130435,0.6581183624875712,27.41591809730242
0.0026247548,0.5205737343381337,25.80911184636961
0.002017895,0.6653146032655496,26.951014389753553
0.0014755008,0.782262613316115,28.310605501458664
0.0018520352,0.6074058808721506,27.323507261271217
0.002372065,0.5489477551518477,26.24873428181672
0.001850641,0.6637072906506805,27.326779247667087
0.001712821,0.6520901442265777,27.662880589479297
0.0021686815,0.5696752605399655,26.638042678356197
0.0014641141,0.7325297261410278,28.344251047644548
0.001359588,0.7301165801414538,28.66592665703041
0.002264369,0.5808869914845319,26.450528865588332
0.0010658983,0.7703995319947604,29.72284246009783
0.0016511637,0.760445176567293,27.822097932555288
0.0018451648,0.6847283740182758,27.3396476802392
0.0014952095,0.617075195872311,28.252979194219506
0.0021454173,0.6829417799981933,26.684881784876314
0.0039090174,0.4431717659749785,24.079324466256338
0.0017938124,0.6531928744250598,27.462229130068774
0.0013588401,0.737010906527833,28.668316449625873
0.0021346835,0.5700539567963773,26.70666534493844
0.002541094,0.5560502179244563,25.949792765249757
0.0018064996,0.6318054725627124,27.43162156112513
0.0018658824,0.7025350980142119,27.291158084378885
0.0019272566,0.6285149753095128,27.150605559901617
0.0021475165,0.6355820700601892,26.680632344316617
0.0023542354,0.551805396012298,26.281499705079664
0.0018019866,0.6039127711986301,27.442485384310405
0.0020003074,0.6507702046957214,26.98903362914708
0.0026295169,0.524065225623111,25.80124044112233
0.0027131292,0.5717715947576865,25.665295619006333
0.0020731513,0.6064179368408711,26.833688826932026
0.001875948,0.6496551460262894,27.267792373932938
0.002144598,0.5873211232382037,26.686540557726374
0.0015065903,0.7613860321714462,28.2200481007593
0.0020428337,0.6066509314752001,26.897670657113544
0.0017607814,0.6072668043550888,27.542945721050938
0.0017246114,0.6463903110095094,27.63308687537969
0.0030967987,0.49176777068801164,25.090871485804314
0.0019881853,0.6238747051356008,27.015431104202875
0.0017185932,0.614465548229607,27.648268478081032
0.0023422348,0.5782266747665717,26.30369536975747
0.0014167157,0.7130683143077885,28.487172655942626
0.0025383118,0.5256520972356479,25.954547499911097
0.0019067231,0.6172915028002572,27.197123680414546
