mse_2d,ssim_2d,psnr_2d
0.010567933,0.7171236511630359,25.10303167828314
0.005963365,0.8422331531061199,28.26568609834929
0.003922549,0.8934465880689794,30.084916747085355
0.007941861,0.7832081871238307,27.021376593407016
0.004665841,0.9497916439598945,28.558189256875263
0.0057164878,0.8373866499214087,28.548296675221422
0.006229742,0.8460185541605333,28.075898462124037
0.0066821366,0.807061315086309,27.673870736189983
0.007503187,0.869836068933885,27.180475896467456
0.0072498606,0.8350218962810798,27.491517550066742
0.0035435213,0.8425256436900878,29.038001211299996
0.007051386,0.8642880971775465,27.54883736744097
0.008341416,0.7519227778460714,26.808200467083694
0.0032954619,0.9381221950499351,30.81480993515037
0.0035184696,0.8516547234440104,30.589558522324317
0.0066264477,0.9458376576655202,25.056571542339256
0.007132676,0.8729332381721666,27.347968465896543
0.0036129216,0.8469373166581157,29.048858821852875
0.0106053455,0.7868756463110279,24.40860226681893
0.0033287487,0.8723584617518432,29.672731367181843
0.008633069,0.8290599951825529,26.58003118790841
0.0057003703,0.9351957302387487,27.587730517125042
0.003290994,0.8724108069328604,29.780868446687876
0.0061319508,0.8885552032176772,27.020005672524693
0.0053296704,0.9008511383511436,28.797787708783968
0.0055655097,0.9531694049631244,27.844701560093842
0.0031668525,0.8901231327945074,30.18946499594326
0.0066997525,0.9191973602292937,26.738262793310707
0.0069556762,0.8852072283064168,26.111559358486073
0.004584921,0.8874885544694068,28.710458806053694
0.0049097496,0.8696140362250299,28.635548955485465
0.0031032886,0.9755787395636393,30.988192080092027
0.0066616354,0.9065674986372138,27.784791075009974
0.006243866,0.8305240295777372,27.94646862051526
0.0045187543,0.9156595471548933,28.671486963025924
0.006776597,0.8719690660501437,27.767495106416106
0.0048452374,0.8936514829580106,28.604790212486822
0.0055431216,0.9098896011457501,28.570542040958404
0.006093007,0.840595936280459,28.172283312011995
0.010907291,0.8508867133233524,25.643431294723044
0.005712339,0.8670623043115645,28.19494078236466
0.0063702823,0.849280909053805,28.127055348160226
0.0048458786,0.8672431340316082,29.166873986870492
0.008281126,0.8820615658335829,26.715191147464893
0.0059940666,0.886841259131736,28.25976338879727
0.0081462925,0.9007391660520273,25.63692873948062
0.0040309606,0.881126311587261,29.966514327981645
0.007198522,0.882294303990962,27.44816580119893
0.005639706,0.8434937636117499,28.508034675532496
0.009093113,0.7785001074828147,26.18470482145349
0.0067737643,0.8897387351397196,27.029276990938815
0.0048349765,0.7966799113269927,29.27062494790409
0.004025256,0.8800242573264394,29.947704547960324
0.009169886,0.8147628423630057,26.14083742409671
0.0057633896,0.9147819617630049,28.413820105228634
0.005913434,0.8889776425509437,28.30220188070269
0.0060484298,0.9126384134363704,27.057867525230826
0.0076743457,0.8962950401158638,27.17018570634019
0.007798331,0.7987562784126746,26.755430367501695
0.004869647,0.8318612279628855,29.14562471319453
0.0070393025,0.742710692940638,26.28366998466376
0.008779165,0.7475785826104063,25.96363658110823
0.0052056615,0.8222591399807625,29.02957066913697
0.006356885,0.8162476778325806,27.946193193812316
0.006041817,0.8782839536244978,28.34141601639395
0.0033096627,0.9395768335662286,30.87117300713543
0.0063183005,0.820469011144317,27.652118239289845
0.008139401,0.8027638874309359,26.588157311083975
0.007412723,0.7717930102726097,27.184333941186132
0.0068131643,0.9166681015829571,27.701369918057548
0.008919821,0.8084205897167683,26.499010177938782
0.007628528,0.8364401983595201,27.299141317009315
0.0076495013,0.8634744413885599,27.15965115267197
0.0067678546,0.8711203657527072,27.71608971508403
0.008146969,0.8706025628243808,26.70306823078045
0.009761531,0.7390948251605939,25.626004860848838
0.006769337,0.8308209407330504,27.643449546218253
0.0057742423,0.8819763576326384,28.405650493626286
0.009523873,0.7723804006741947,25.880830474763133
0.0054017133,0.9090401382217531,28.69528548686221
0.00753149,0.8338059423816057,27.328609903346802
0.008255188,0.82674510301189,26.853329028817107
0.0059687253,0.8882142916622039,28.273611346410675
0.005186187,0.8997804813245693,28.87211771366179
0.006977174,0.7840015202164926,27.57247436283493
0.007949595,0.7639629081493395,26.35819051026843
0.008073398,0.863192511224946,26.950036935589722
0.006074361,0.8448095294072103,28.18559284148431
0.0063707414,0.8427245870694883,27.80565930723224
0.004907367,0.8308988538201053,29.112113774043916
0.0071521983,0.8192303123100069,27.504004941185155
0.004220913,0.9168364727083702,29.134348785393573
0.008218876,0.8135055888836512,26.931104973797922
0.0053154565,0.9257047837496314,27.89066468544595
0.0038072115,0.9324337653137863,30.214530896788585
0.007531215,0.8195376957283157,27.251948090442557
0.0063963993,0.7513517774333597,28.05527873519766
0.0074778893,0.7678014037556186,27.409421754692392
0.0018899761,0.9765975465991673,31.576704392693475
0.0067505143,0.8757941721971262,27.74651918856562
0.0076877773,0.8946903088266388,27.094020904027722
0.005611919,0.8908874031152628,27.646195529737827
0.004507877,0.9237519786923388,29.48087906612325
0.0051849517,0.9029326903276368,28.454239491604955
0.0059897285,0.8688016496141543,27.608621528999432
0.008630229,0.7723806833106842,26.5161818938847
0.0051829796,0.9306748711427355,27.443466980229164
0.0069107716,0.8178813578732335,26.71825604611419
0.0079408195,0.8508119758539942,27.04003312849587
0.0054725907,0.8147940313555387,28.682075359508254
0.009746359,0.8407201061758922,26.04366564077177
0.0111655155,0.7192860262779502,24.9927491697226
0.0024042467,0.9365315463533995,32.21080914358067
0.01391865,0.862449037838578,24.584628922284335
0.008835985,0.7799223775914488,21.666847479032135
0.006826201,0.8801511497355924,27.678809778945773
0.009790706,0.7747562217102435,26.11246019018367
0.009594003,0.8602520726462229,26.200600876880515
0.0127218785,0.887538834915484,24.929674383871077
