mse_2d,ssim_2d,psnr_2d
0.0009517709,0.8757880986206468,30.214675858211187
0.0018574459,0.8058491086144839,27.31083763293582
0.0015858748,0.790706421080897,27.997310733176654
0.0011766211,0.8555112802654502,29.29363446742593
0.0010420732,0.8599420878358378,29.821018618993655
0.0013942947,0.8265072191747921,28.556453861558975
0.00124407,0.8488211931501812,29.051550962558338
0.0014865311,0.8262235884544274,28.278260466321264
0.00085194205,0.8874435779348097,30.695900151067555
0.0006126134,0.9101121591946914,32.12813557339338
0.0021348835,0.7236360782375183,26.706257382077688
0.0010146637,0.8391991531281452,29.936778598451077
0.0022094962,0.7739101254387782,26.55706929856828
0.001218611,0.8452331012868336,29.141348351227773
0.00046346604,0.9164832754743122,33.33982047474038
0.002486887,0.6998968996742229,26.043439915128005
0.00071258564,0.8679643143038045,31.47163014095927
0.0023416118,0.752505634478379,26.30485091938335
0.00090978417,0.87551241312628,30.410616071387153
0.00052267243,0.9144360852134001,32.817704635445494
0.001748226,0.8176784401145162,27.574023379179305
0.0013385909,0.8269663618540322,28.733522168389644
0.003118418,0.6902663976844178,25.060657383579162
0.0022394853,0.8191308093839941,26.498517309101935
0.0010559795,0.8570084382741858,29.7634461545686
0.0011152979,0.849190871755828,29.526090462955295
0.0033519596,0.7890170597112084,24.74701263700544
0.0010241811,0.8410340129802876,29.896232888549346
0.00072613504,0.8684321191875167,31.389828410185057
0.000833098,0.8866397562105912,30.79303880035304
0.001370073,0.74039531188953,28.632562750179865
0.001238056,0.8821673254547462,29.07259729024266
0.0018259623,0.8219568075567164,27.385082731837546
0.0005343509,0.8994762433741247,32.72173396105069
0.0011495574,0.8524906122624357,29.394693287754063
0.000996135,0.8875263744441989,30.016818012501947
0.0018876496,0.7667208071800852,27.240786060902217
0.0015502864,0.8393220700913168,28.095880358790968
0.0016708332,0.8830786479123404,27.77066976157109
0.0007176989,0.8888190680057404,31.440581475115426
0.002078782,0.7512546541015541,26.821909675906895
0.0007010791,0.8670947647595898,31.54232989763965
0.0007448479,0.9021591248194905,31.279324317735682
0.00094300386,0.8615482459736331,30.25486744806628
0.0010167743,0.8331542869288087,29.92775371445538
0.0010097291,0.8847466476378676,29.95795124966081
0.0010871101,0.7891058906241909,29.637265519703572
0.00083375134,0.8861533159832143,30.789634277799365
0.0004931161,0.8842416471239568,33.07050907295323
0.001753497,0.725298644273947,27.560949929738086
0.0007717099,0.8673766126321825,31.125460192908633
0.0014596492,0.8515665039412054,28.357515017812617
0.0023886312,0.7888340460239892,26.218509825204237
0.0010711121,0.8609658243044754,29.701651170990907
0.00092425133,0.862659016791901,30.34209901955566
0.0010538438,0.8666554986746399,29.77223702941067
0.00067100354,0.9008180295954212,31.732751222369416
0.00069349236,0.8743251953288991,31.589583179652916
0.00059322786,0.9182865435456385,32.26778519529559
0.0012174918,0.8267921401011679,29.145338932104256
