mse_2d,ssim_2d,psnr_2d
0.003943722,0.9900276962425316,30.061536540497148
0.0032546313,0.993655378390612,30.895582439824114
0.0034772658,0.9934243320733488,30.608221270045572
0.0031925703,0.9950873792354374,30.979194117503383
0.0030025162,0.9956925869327486,31.245747110506166
0.002934507,0.9955709881856382,31.345248630980063
0.0033009702,0.9938521777252105,30.834182993842376
0.0028991345,0.9940853868237794,31.39791725756624
0.003149606,0.9925809574127581,31.0380381006924
0.0033510455,0.9915971880555347,30.768797108739086
0.0037562626,0.988873539635315,30.273041468705618
0.0037752918,0.9863951235837507,30.251094309323697
0.0035371326,0.9885652409402081,30.534085927649528
0.0040380773,0.9880942225888552,29.958854152235872
0.0039034616,0.9886885399799811,30.106101823559882
0.0037292975,0.9886282915290406,30.304330356335488
0.0041425503,0.9870063664608762,29.847921388151086
0.0043433076,0.9865841488840185,29.642395083186212
0.004610996,0.985764384572689,29.38265320616825
0.005039641,0.9836926752034515,28.996604370759847
0.005528424,0.9810660441095717,28.594586999213117
0.005734222,0.9805806935511915,28.435854241464114
0.0054737553,0.9788406021134685,28.637746156476613
0.0055552763,0.9802433337694031,28.573542742406264
0.0067101303,0.9763773430269902,27.753290957878594
0.0065460526,0.9798826073228374,27.86080470326744
0.006938523,0.9753203189983303,27.607929855925875
0.0076718796,0.9735651173435876,27.171581477752103
0.006131621,0.9793222666420555,28.1448462564684
0.006225612,0.9787902949461963,28.078779052678883
0.006357625,0.9766939560897855,27.987650089798976
0.006551049,0.9779393092512773,27.857491299322255
0.0074251206,0.9760686252501097,27.313564978558198
0.007526279,0.9778726518383355,27.254797617835415
0.007360553,0.9761428290087745,27.3514951702207
0.008522271,0.9764792615778682,26.71504618604229
0.008743176,0.9737449879935373,26.603908405088397
0.008247052,0.9739427618966348,26.85761160341626
0.0075282645,0.9739174863228878,27.253650351719394
0.0073060184,0.976101619409981,27.38379257517639
0.00747714,0.9753563774824845,27.28324526158229
0.007302265,0.9743893397612983,27.386024981084457
0.0066350806,0.9772840845992263,27.80213881554048
0.006660159,0.9777135210648885,27.78575403303154
0.007859105,0.9754148691777925,27.066869629574402
0.007450789,0.9786412471808744,27.298578038338633
0.008182587,0.9762216754994754,26.891694104747415
0.0075478856,0.9768283954079214,27.242347502511382
0.007706286,0.9743771494129833,27.15214836361359
