mse_2d,ssim_2d,psnr_2d
0.006834397,0.8553643999071121,26.840067129526506
0.0032385134,0.916173125359566,30.917142345119938
0.0020337566,0.943653038395202,32.937610511589334
0.0044423435,0.8844631005262417,29.544477783973605
0.002523552,0.9697969154110876,30.427174807603212
0.0029326025,0.9208430784438543,31.51701549149844
0.0031918483,0.9251190845819831,30.980175713422145
0.0032577321,0.9141105808837765,29.674810528157447
0.0045125685,0.9192356435368111,29.65125843873958
0.0037848277,0.9137848436228847,30.262660159969858
0.0019477718,0.9190374064726857,32.30461575102378
0.003899293,0.9267874885723932,30.11074058908314
0.005023786,0.873960343387099,29.01028872905346
0.001796466,0.9672176134438301,33.12494208714021
0.0021205898,0.9227274925732427,32.95524196233265
0.0036820045,0.9574012549870013,26.868771562079136
0.0042828345,0.9225647073530986,29.58824577921203
0.0019624748,0.9201047119878689,31.544377995453267
0.005437549,0.8894033976883335,28.66656862904479
0.0018216585,0.933000434260594,32.163773303701305
0.0052185147,0.8942533619685303,28.89967902185333
0.0031596597,0.9587550723216979,30.67889824707383
0.0018013711,0.9367833877193666,32.73035709481803
0.004080421,0.931700675193579,28.261117742659863
0.0028849065,0.9463188295914433,31.617566946847468
0.0030529888,0.9712526725077678,29.392947538050446
0.0017490452,0.9430009263494054,32.7489825667449
0.0037995055,0.9455281350130295,28.80500678762954
0.003569207,0.9324785699465052,29.01520706303459
0.0020995792,0.9483249877664969,30.954150996310183
0.002526353,0.9326944200235708,31.39801458880713
0.001620181,0.9857476425570062,33.924965540582534
0.0034507131,0.9465626722380437,30.641510625307347
0.003328066,0.9170210274711375,30.995301402431913
0.0029518788,0.9426376590424921,30.50804050176291
0.0036864544,0.9281632881729411,30.354509788207846
0.0022909318,0.9495281344069779,32.340187213252804
0.002870337,0.9504196675184137,31.441271077311516
0.0035782496,0.9151422340678614,30.483894070512378
0.0051869764,0.9179642395479705,28.87145710375022
0.0029222213,0.9299821664637365,30.7480448456549
0.0030202859,0.9263653007550583,31.22503833584876
0.002820891,0.931420689047504,31.516735923040564
0.004976359,0.9298853684956505,28.52795444587545
0.0031480521,0.9412800321349062,31.169721056983903
0.0040772962,0.9506687168398781,28.439451355622104
0.0022512826,0.9318035280120579,32.496300311007644
0.0052332114,0.9209077974617567,28.832916003235322
0.0029677388,0.9233099939170005,31.29882162907563
0.005282354,0.8824434827846032,28.87347413840185
0.0030602282,0.9443532240390943,29.833073196721728
0.002542273,0.8992949502077829,31.96837773129883
0.0026329642,0.9268956132757812,31.300294022953768
0.0048776413,0.9056920268150354,29.40812292811939
0.0028936341,0.9551441341216814,31.406163491634818
0.003104631,0.9364105467675777,31.10049990681406
0.0031460447,0.9590535405865316,29.661844764344444
0.003873555,0.9424225525786726,30.13950300620481
0.0055342517,0.8926807340931758,28.34628257843844
0.0032709616,0.9045827343415506,30.873844439066236
0.0037518637,0.8753919757442014,30.155705551496762
0.005287308,0.8662936031422884,28.19248679256776
0.0028168967,0.9107122548877605,31.52288849999128
0.0032321273,0.9142063502188239,30.11956459796466
0.0030569208,0.9419946234790894,31.389451510486293
0.0018048324,0.969147610582425,33.32833953007031
0.003462214,0.906416046001247,30.847585712800647
0.0052813687,0.894510222303568,28.51497418592019
0.0048946245,0.8758444285205047,29.249506139508465
0.003191481,0.954077463181206,30.980676865768853
0.0052184737,0.9005536336780001,29.14295535214119
0.0035630835,0.9197514015160392,30.502339376099727
0.0034780009,0.9278070945936197,30.508835718709754
0.003776839,0.9312764210549861,30.249315425580626
0.0039089066,0.9277069186929404,30.100046577850055
0.00558573,0.8684204595363129,28.07779331500519
0.0034523888,0.911131183261089,30.735103932371487
0.0033937423,0.9337840522903376,30.713811170268745
0.0058227894,0.8866892607254439,28.5887429830048
0.0026738748,0.9546196754758164,31.749187776815
0.0039929994,0.912416179870397,30.27408933270328
0.004464187,0.90812240442153,29.523176738361
0.003649534,0.9380962793307742,30.52939953194456
0.0032601787,0.9417545933801507,30.888185265516487
0.0035098055,0.8933464181856632,30.90342071103194
0.004675249,0.8767431947777712,28.177311402498812
0.0041608103,0.9231708359571362,29.828821685284563
0.0031357685,0.9213348169005813,31.057160583211047
0.004037023,0.913856230397426,30.060699906000988
0.0031352974,0.906133656396019,31.057812909612753
0.0038853185,0.8935469635106631,30.1263322255227
0.0021242348,0.9572691617411998,32.35512652329066
0.003962198,0.8981875759575285,30.177141204144643
0.0029304363,0.9590992428579294,30.36505676714086
0.0024945445,0.958685349410003,32.050686827052154
0.0037588046,0.9158064277494974,30.27010289358173
0.0035714225,0.8709489321632944,30.49218793476267
0.0037560256,0.8944647015133199,30.366860501413523
0.0013138348,0.9829970624392278,33.736878094756655
0.0034643982,0.9387059575541988,30.791025907456344
0.004128722,0.939476665985817,29.862444451818327
0.0027037535,0.9444653949285323,27.4380971949605
0.0023194335,0.9584050242560848,32.366779350790374
0.0026508744,0.9511543988966618,31.53151784639102
0.0028466051,0.9338172880392451,31.111467273872623
0.0046074726,0.8856085653516658,29.529412150410344
0.0032027795,0.9596714148696761,28.826794489446595
0.0033897127,0.9139811003903272,30.769629601480315
0.0042727715,0.9134834616377246,29.89781503893317
0.0029065965,0.9158353488263549,30.59199387422403
0.005054817,0.9126443401042664,28.791080136672434
0.007124239,0.85286064129366,27.22877082984599
0.0012935194,0.9668972248191575,34.90287115569956
0.0067865034,0.9200367583921567,27.704138681229246
0.0050731166,0.8889750049059947,22.85822121419515
0.0032367567,0.9466318446579564,30.91949900367595
0.005990014,0.8780012865334194,28.246321323167148
0.005067525,0.9196210687244583,28.972640176726298
0.0055047623,0.9354127548089063,28.537969209299774
0.004801592,0.9303867347416893,29.206746661595858
0.004213519,0.9513908968907882,29.774150520189014
0.0041318336,0.9297215604940067,29.859172465422457
0.005236846,0.9124079163523408,28.829900805645206
0.0050026174,0.8704444264720674,29.05406707867921
0.0047660153,0.9294584296927481,29.239044066551546
0.0035282697,0.908955943622611,30.544982884874255
0.003514561,0.9178124875796585,30.561887457627094
0.005380237,0.9551058069125578,28.176157923750395
0.0065729585,0.9035758383369793,27.842991015307142
0.0055894214,0.9079940654295487,28.435253686999047
0.005741603,0.916133839824247,28.715304659323525
0.0066798297,0.9203374892802109,27.772945655905936
0.006695347,0.9283968636131644,27.762868766157645
0.0022921234,0.9636385573986729,31.471797882033997
0.0050063003,0.9131383697327354,29.025430985082952
