mse_2d,ssim_2d,psnr_2d
0.050825525,0.953379843116215,25.00848162582983
0.04413971,0.9427912967195465,24.916041797514108
0.036031205,0.9441199792807029,23.525006482369193
0.03433082,0.9387936260267641,22.677406690028956
0.03748984,0.9198516307877828,22.461824204090444
0.043083224,0.9424372327296409,23.870617293504083
0.033672493,0.9309006863015691,23.21084401642904
0.034398142,0.836487194094531,21.562640924956078
0.045430154,0.9660394102943343,24.41650266435073
0.046927165,0.912620666447094,25.340608953785285
0.04550092,0.9283579274483779,23.54492211095722
0.043179974,0.9271735374047673,23.546995059300425
0.043377366,0.9183909392690378,22.990007714359944
0.045983206,0.97618638321558,24.625023458131068
0.041148614,0.9296787239301155,23.794738272281887
0.04190756,0.9500218463367626,24.0804510235977
0.047025472,0.9709311025355861,25.357975332212984
0.035474855,0.8579161196253998,22.190228624458584
0.046840977,0.859575989259952,23.12065730279604
0.04729073,0.8852687697540867,24.01113254218697
0.044888627,0.9296037754265382,24.30248636371946
0.04373381,0.9164316748043538,23.054146931228857
0.044396635,0.9450497717476242,23.805202416116273
0.045153756,0.9711801235542223,24.992134119115274
0.052626505,0.9645927033484684,25.451218660985415
0.0422263,0.9226808562315197,23.234377467949713
0.041881546,0.9555789635031177,25.690282826507957
0.04070893,0.8392185550525273,22.360125482625396
0.04784478,0.9637793289658981,24.166653368986612
0.03457847,0.8008280669840335,21.671446897883545
0.047368765,0.8550137097339351,22.99594492005422
0.047554564,0.9046720946191814,24.318102850688607
0.043499842,0.9264220964287722,24.42243572829008
0.050428804,0.9528322464494258,25.07185047628149
0.036159907,0.9517151323466108,22.812991179465914
0.044783875,0.9366674778263248,24.676880300750675
0.03658924,0.9401817869534209,22.804467447816926
0.03407484,0.9293623398127201,22.650075249236114
0.036909387,0.9312320843878954,22.737973643269466
0.043419212,0.946030179255914,24.264233115172303
0.045575086,0.9704684645810847,24.63451221867909
0.04428954,0.8348310085836176,22.294064491468276
0.04701096,0.9124631211328674,23.589423196818515
0.044142857,0.9193647176114955,23.123212765588764
0.05160953,0.9542416240598555,25.296716705898916
0.04505862,0.9800990168946041,26.330970896858737
0.044344928,0.9244122124196065,23.703379442003282
0.035878353,0.9324930987693193,22.901022109657074
0.03700604,0.9781706833351658,23.651445976917444
0.047937825,0.8885833783098093,24.090304258579692
0.044158068,0.9439848991511527,23.744175728078368
0.040092934,0.9060817327989867,22.19329352310788
0.047735024,0.9678504881646594,24.081157192813517
0.047364816,0.8626636715959478,22.664687360634378
0.039972115,0.8482897048352042,22.594629575968376
0.047606435,0.8597642719092371,23.055439158767477
0.040787056,0.954078825708935,23.964628917816302
0.04182194,0.8702483892272491,22.981127791786847
0.042835873,0.9285565878545277,23.43959107041726
0.044609893,0.9261603133052301,24.447731496534097
0.03797257,0.953936607922277,23.252416881553778
0.039865088,0.8890606627849635,23.39182213991503
0.048717584,0.9680907651887338,24.68107796937373
0.042932596,0.94143023792493,24.155280109944766
0.035065714,0.8752253672282229,22.094595503090687
0.04379144,0.8246225213326209,22.00920908342328
0.04762506,0.940742886226233,24.20560036148479
0.03611419,0.946930429018967,22.959839171439036
0.039644863,0.8797861070667281,23.11141083491151
0.048966736,0.9695792282869257,24.65426631882479
0.045364376,0.9614182827800798,24.3459147350535
0.034320697,0.8537360143598814,21.83221118642644
0.037796397,0.9238894120714409,22.503239682527788
0.034044024,0.926128050968917,23.16872651053081
0.04280625,0.8174683501769494,21.711162185921516
0.04634196,0.9339824285721007,23.6572754969835
0.047657076,0.9156265381957374,24.98207793814164
0.03632162,0.9270492817099166,22.211156912127358
0.044037864,0.9310904880447294,23.448804404262344
0.04159943,0.9225548858697387,23.46528651801217
0.03723469,0.9795206035319907,23.820595248319123
0.047741394,0.8852765045048732,24.167794422470234
0.04245634,0.9385297182571407,24.931540244467712
0.043886688,0.9515166692385012,23.929800900597478
0.039702583,0.9170229086518326,22.36673572349604
0.047366563,0.8669217990135601,22.762904937079515
0.040289644,0.8774340972934621,22.974148934727303
0.04362626,0.9058891466089696,23.67438922836038
0.040834565,0.953624330819835,23.990403058754907
0.041979834,0.9299168837317371,24.28651575670367
0.047152344,0.8865469793297235,24.97231168001321
0.039540336,0.9285168495744781,22.231809773093186
0.048933182,0.9714288663089935,24.723489539872094
0.03496294,0.8966383414698469,22.655981391768403
0.047082346,0.9210671864358128,24.5083170876718
0.03945938,0.9415923403908341,24.6865078100889
0.040377513,0.9401215712500229,23.120632452266452
0.045772742,0.9422152652334311,25.357376848625385
0.046152037,0.9476908775239204,24.669013037258328
0.043578476,0.8925054230235624,23.50428321156953
0.042315956,0.8383994621728167,21.717287841465176
0.040157482,0.9248318603355704,22.668158151266958
0.042722363,0.8737192781997697,22.145992610912902
0.03919579,0.9159745268109935,22.504850825196133
0.045881893,0.9053583958753005,23.33763141839153
0.048745897,0.9191737209532825,24.548759253700247
0.048592728,0.9570585204588961,25.772954325817782
0.036124513,0.9588365293744722,22.82454460484728
0.051428784,0.9440700170971573,24.02947223302357
0.04434253,0.9262418535041155,24.021136951223962
0.04418468,0.9179685878957679,23.56596843864154
0.041103844,0.9101514723825012,22.248434777388148
0.04413585,0.9394933295864313,24.40694970660127
0.041336734,0.894683994848922,23.359249308256395
0.038901754,0.9573920924999725,23.154089548602954
0.04126996,0.9322347676958995,23.535665288685358
0.041322958,0.9220272402339011,22.978771133230836
0.04432225,0.9148825402645143,23.535381578472553
0.038824473,0.9257980772747825,22.457083965571364
0.045770083,0.9076637977961335,23.296460303495145
0.049701173,0.9368118627238399,24.68227493654893
0.048525795,0.9519791183601544,26.374935625456406
0.036378216,0.9639951571988484,23.044074183235495
0.044349957,0.9165223461013176,23.60947136156435
0.051004622,0.96199999120451,24.62252390902992
0.04396693,0.9274971428275397,24.5818746552549
0.04463075,0.953201279070246,25.817581735204488
0.03942686,0.9509339744729984,22.899823071604413
0.041357588,0.8767177434146989,23.111311432793155
0.04166029,0.9359235565357205,24.259107693444594
0.0491111,0.9837033021671596,26.22326663074304
0.034845,0.8813319605665617,22.41456056768985
0.049527604,0.9346286538607901,24.623575914782517
0.039977174,0.931536367174045,23.87022382678559
0.040593933,0.9342292229924207,22.715711710512757
0.046444878,0.9611511698058121,25.258494520513743
