mse_2d,ssim_2d,psnr_2d
0.0006746433,0.927982291563416,37.7298591182213
0.0009476999,0.9376040250979968,36.25389090557397
0.0008088732,0.9469744201457447,36.941794982143634
0.0008233543,0.9648615304604489,36.8647334898885
0.0006143431,0.9591252623397432,38.13648833388423
0.00088661903,0.960266547113359,36.54322976333229
0.00068888185,0.9769846508194074,37.63915054346693
0.00045582603,0.9626374806806579,39.43260912214186
0.0007439813,0.9613906349611062,37.30498133033026
0.0006035951,0.9480004454014277,38.21314393415608
0.0008157445,0.9584491382964453,36.9050576159014
0.0007424534,0.9591250244775248,37.3139068122076
0.00083220814,0.94505165506605,36.81827956657701
0.0007354629,0.9590445158093037,37.35499302112789
0.0009544717,0.9401420688098172,36.222968563255534
0.0006144046,0.9410361359779671,38.136053449616426
0.0011487885,0.9421188805160362,35.4182007295392
0.00097554974,0.9354452502603549,36.128105808304895
0.00065842754,0.9654455793093207,37.84478453406003
0.0006516609,0.9532817161632705,37.88038291769611
0.00090024417,0.9519581654937216,36.47699481846805
0.0009406481,0.9320608067523092,36.28632913019732
0.0010159342,0.9121713124491017,35.95194454580422
0.0010504794,0.924751843446674,35.806726334396636
0.0008558459,0.9291107414540115,36.696644507749276
0.0009244737,0.918429814163558,36.36165522713617
0.00064506003,0.964030786890579,37.833808883491606
0.0010838782,0.9166811250106087,35.67079393754543
0.0005789607,0.9719526307962164,38.39410963237727
0.00053771626,0.9536793725378286,38.71506664728252
0.00086875143,0.9271971385174408,36.631643805854615
0.0006724735,0.9593429963969621,37.743845824624906
0.00093226274,0.9297764828394635,36.325216067249
0.0010396461,0.9230158826915248,35.8517430687469
0.00078805286,0.9595185877889835,37.05504712899005
0.00076665083,0.9549408574371127,37.174623735616834
0.0005727071,0.9618992564630137,38.44127593753698
0.00103715,0.9509178400341681,35.86218443292916
0.0008992956,0.9500299397413938,36.48157559942227
0.00068371,0.9641592537375567,37.67188283269043
0.0009652246,0.9413164230336596,36.174315368075426
0.0009860041,0.9216446926067592,36.08181341343573
0.0006579655,0.9599274720646629,37.838567759907875
0.00050197466,0.9701798824696874,38.256425273190054
0.0009068323,0.938306095199494,36.44533110201688
0.00078729657,0.9445752258714988,37.05921787620605
0.0008589876,0.964513663782431,36.68073188530253
0.0007479726,0.9607448411510343,37.28174194340972
0.0005730511,0.9708051788548898,38.43866663193015
