mse_2d,ssim_2d,psnr_2d
0.0011705639,0.814508325979893,29.316049645115104
0.0020096393,0.7745633291341584,26.968819794203988
0.001357624,0.7384198911533767,28.672205557506537
0.0010564434,0.7736880890645157,29.76153680554519
0.0011428088,0.728889721032609,29.42026448270103
0.001990901,0.6909526566241769,27.009504252895926
0.00094436505,0.7527530463546309,30.24860097285495
0.0018062579,0.7348342550001269,27.432203477693
0.0019224902,0.6425623822614436,27.161359626581206
0.0014663646,0.7147460655198296,28.337580751327398
0.0019650052,0.7099505753155784,27.066362264595295
0.0018550875,0.5991732164684661,27.316356521382016
0.00083079987,0.7900029164331359,30.805035393512078
0.0011064099,0.7467409075302466,29.56083978683042
0.001152392,0.7863437306197701,29.383997205643514
0.0014215425,0.6332967870985806,28.4724010869795
0.0019256729,0.7538506117856717,27.154175752652552
0.001462825,0.7900199454907985,28.348075958323772
0.0012646222,0.7176749193394718,28.980391471080562
0.0021942714,0.630363668179211,26.587097021821517
0.0025876483,0.7895501841590343,25.87094824749662
0.001077114,0.748113762122041,29.677382557969896
0.0025058023,0.697381256651162,26.010531601319922
0.0014081467,0.7129149153511265,28.51352042993924
0.0026184926,0.5732507180368976,25.81948694247297
0.0024782273,0.7883212920033394,26.058588383789896
0.0017272532,0.6981015206232913,27.626439358714663
0.0011334588,0.7555164674470358,29.45594363055827
0.0014188277,0.7223332849618632,28.480703234739654
0.000979877,0.7654746396987578,30.08828399384465
0.0013222058,0.7139126712491829,28.787008791574788
0.0018507055,0.769199087478385,27.326626002734624
0.0034847923,0.7231485679540318,24.578231981792662
0.002151179,0.7201684207246569,26.67323517000899
0.001058154,0.7863586095633671,29.754510318303932
0.0013328226,0.720365415961589,28.75227603471939
0.0013540587,0.7033379298890411,28.683624375852627
0.0021385143,0.6837081341457246,26.698878845667256
0.0012867118,0.7316053799530934,28.9051875559122
0.0009767675,0.8227434806709318,30.102088463031276
0.0022448776,0.5560588643725064,26.488073874042204
0.0016610441,0.8263254662172854,27.796189184581408
