mse_2d,ssim_2d,psnr_2d
0.016798532,0.6293617897642867,22.353409627003998
0.010043268,0.7782812132940847,26.001848412106074
0.0070463507,0.8438847752653543,27.540957678683828
0.012567561,0.7142022284141412,25.02808869367546
0.008136146,0.9297933808925266,25.68739809419818
0.010098989,0.7719026044726273,25.508451501506084
0.0104045505,0.7871326760640828,25.81560197634724
0.010704473,0.7406281646341978,25.684221368165733
0.012904095,0.8075659753277659,24.844022891888052
0.011599575,0.7774349019222759,25.081221196813964
0.005860528,0.7765615178316329,26.798844242693477
0.011748374,0.8094998993682218,24.899377446547295
0.013032987,0.6686056154249512,24.87016150726063
0.005693946,0.9102254123841679,28.429625042047164
0.0060624727,0.801531608729833,27.72416199544549
0.010956476,0.9271400033955152,23.997288726328495
0.011668462,0.8193446668820733,25.10984900690036
0.0054390416,0.7969856676273311,26.739376925387276
0.017118732,0.6975692049490538,22.695170676930076
0.0051714685,0.8191357278566395,26.546733549136768
0.014534405,0.7652528888996132,23.822034508157813
0.009704248,0.8988079591722826,25.625851615916375
0.0050478405,0.830281683034252,26.644770959242386
0.0111983,0.8215040396471069,24.00050479903279
0.008331133,0.8616724681687686,25.55707570440167
0.009235922,0.9341278803510896,25.611061409056056
0.0050677084,0.847041871056187,27.896227062318932
0.011454139,0.8754063520384158,25.251370702031597
0.011531224,0.8348506689939413,22.588499778669785
0.0080472035,0.8236140117504913,26.44794233963362
0.00832276,0.7995580374396288,26.180453310016325
0.005100908,0.9634575350910032,28.540394206812156
0.0117440745,0.8494401808666484,25.322412153493822
0.0106923105,0.7649437778231496,24.70131251309148
0.007643439,0.8696582813372694,25.974771689241518
0.010664801,0.8223563855129559,25.741073167232706
0.008262525,0.8442276152472957,25.853685412942205
0.009066048,0.8740441436642706,26.446420244696302
0.010591009,0.7774232087571069,25.771227214011354
0.01605838,0.7885687652025486,23.963583124696104
0.0101485085,0.8066536014955439,25.591253466096248
0.011644597,0.7730905503366979,25.18581707585358
0.00814843,0.8132776216090959,26.90985984187689
0.011191729,0.8457156489653062,25.385965312039932
0.009770905,0.8291186894642029,25.52900703123102
0.014144235,0.8548345394870202,24.10721090221
0.0055768783,0.847636614232956,28.5566878707126
0.011033587,0.845584362655328,25.593432029190208
0.009591748,0.7805932743378611,26.018755055736378
0.01496676,0.7008729752755358,23.883282780084553
0.011797525,0.823576972438957,24.6108710815302
0.0084649,0.7254533620123439,26.74438223622197
0.0068941186,0.8361003391085037,27.20995069543734
0.015179631,0.7502565551184395,24.129543244800544
0.0104512265,0.8664630399489895,25.82892807283928
0.009537258,0.8468247489318483,26.22636466343179
0.011126995,0.8751124898909545,25.269996173958468
0.012678105,0.8610664239304402,24.924747766380083
0.01229944,0.7355037244007777,24.49262397823642
0.0076870243,0.7674357677512645,27.163018399431266
0.011176142,0.6647598739654624,24.71798928932309
0.013525185,0.6749774504646053,23.37861201256107
0.008788315,0.7537949211894416,26.133999386704833
0.010695998,0.7398301967712335,25.4537099265767
0.009899012,0.8257837960010779,24.777353062756006
0.0053275353,0.9110851964553607,28.37955743755796
0.010507084,0.7439126273222135,25.79927103665241
0.014164417,0.7177381040519197,23.761718131090657
0.01188228,0.6892601228875463,24.883400626899107
0.01205797,0.8608506513577638,25.207857424721457
0.014995642,0.7332641758656985,24.033576712160663
0.012610525,0.7852594789358135,24.986884444739623
0.012703805,0.805685881297871,24.98665250646346
0.011664922,0.8172618577488465,25.351781337712954
0.013376928,0.8130759360545609,24.758139461628865
0.016694956,0.6455350889553298,22.803879318616655
0.010731279,0.7546653087406191,25.505935385385207
0.009452873,0.8250831002567222,26.241082389580807
0.015831923,0.6923131862300624,23.84447660725404
0.009332542,0.8566139223133195,26.32059994251031
0.011773824,0.770031941945929,25.187094807249945
0.013636888,0.7585478793276931,24.35324771215969
0.009615951,0.8593169685874072,25.626251295267263
0.008626673,0.8612145118797775,26.62892667575201
0.011252654,0.7009342405928001,24.626630459044485
0.013291541,0.6814393100145072,23.885819604980085
0.012270662,0.8186319786352586,25.13192041893022
0.00983848,0.7832230011054886,26.09132067301339
0.010059297,0.7849052141523881,25.958366197957922
0.0074910074,0.7757209388594148,27.275197831750425
0.011287083,0.7466968005394818,25.494783710232195
0.0072821933,0.8752568541547956,26.256798278668313
0.013053298,0.737642631500116,24.789036953417714
0.0091731595,0.8854927674162786,25.64341886945825
0.006094996,0.9042072586851283,28.170864760947964
0.01176304,0.7576053719890661,25.297712797959935
0.010334098,0.6754686761426937,25.306128843980705
