mse_2d,ssim_2d,psnr_2d
0.0006327334,0.8981730897105341,31.987792207540146
0.0011017106,0.8409573597236863,29.57932443908962
0.0010492728,0.8251309672528547,29.79111514838836
0.00081080315,0.8760014755998694,30.91084480674662
0.00064379233,0.8859318167735121,31.912542733067536
0.00097432913,0.8605871148988044,30.112944002706687
0.0006792084,0.8896388627908953,31.679968697522625
0.000830701,0.8596590268342966,30.805553112878513
0.00054463337,0.904581691713232,32.63895684699011
0.00032363157,0.9169554444075546,34.89948734192053
0.001348171,0.7611188867457432,28.70255012501203
0.0005645797,0.8685368039539636,32.48274848887184
0.0011490374,0.8200079409862179,29.396658550469052
0.00081142125,0.8752402645074389,30.90753761543383
0.00052418205,0.9080892784974881,32.805177897655234
0.0019294154,0.733591545606663,27.14574313961206
0.00042083845,0.8723961799404859,33.75884596291323
0.00139631,0.8120156960852251,28.550181173715245
0.00060671836,0.8941573121530176,32.17012882664366
0.0007629518,0.9103047461058864,31.175028715928594
0.0010626382,0.8560298390696358,29.736145776937747
0.00077539653,0.8557548214706706,31.104761772638557
0.0015578029,0.7638270127890966,28.074875448655963
0.0011404665,0.8620697532634637,29.429175468436107
0.0007037727,0.8679799536370476,31.525675901060165
0.00069945824,0.8633927160499751,31.552381936858353
0.0025394184,0.8201843805819208,25.952656788784875
0.0006278243,0.8730843106305853,32.021619990943016
0.0004764602,0.8836606357638613,33.21973443225702
0.00045832092,0.8992249792116604,33.38830385796829
0.0009235347,0.7741688169711237,30.345468337192422
0.00037968825,0.9231247834975645,34.205728894755225
0.0011834427,0.837496688338057,29.268527149031293
0.00039694333,0.9064924465665859,34.01271483143835
0.0008322217,0.8554671468953727,30.79760922691993
0.00075860316,0.8925246068991607,31.19985439498789
0.0012425951,0.8126362390485552,29.056703305693098
0.0011405572,0.8588124421235058,29.42882963189933
0.0007107851,0.9096967880890153,31.482616145915024
0.0002718966,0.9177625626722562,35.655962313135795
0.0014072709,0.7920521943057134,28.516222925032032
0.000532616,0.9006432331481515,32.73585734536704
0.0003864394,0.9212559339363878,34.12918512186653
0.0005298325,0.8797266231736899,32.75861421783806
0.00070111366,0.8518537747395767,31.54211659726068
0.0005327377,0.9223363605169522,32.73486539506094
0.00070510904,0.8115927772173196,31.51743795050145
0.00065274496,0.8860402681720724,31.852563909027296
0.00041404538,0.8803003591801586,33.82952086906402
0.0014680623,0.7451986936354368,28.332554731718048
0.00053261983,0.878951063006378,32.73582628220505
0.00058588164,0.9048550885121748,32.321899294352846
0.0013884584,0.8324321483696179,28.57467137062509
0.0004886004,0.8827015801618452,33.110462511899755
0.0005151121,0.8931833992267783,32.88098236728866
0.0006012865,0.8867674869136793,32.209185575647524
0.0005101641,0.9134587511749322,32.92290106895018
0.00043998784,0.8891261111312433,33.565593748687796
0.0003674189,0.9279098769352121,34.348385430737686
0.0006163852,0.8633438330160219,32.1014771677769
