mse_2d,ssim_2d,psnr_2d
0.0021228045,0.7668315175820926,26.73090082392
0.003986272,0.7205469263743606,23.99433151330742
0.0020808054,0.7432874510629016,26.817685085876786
0.0015301666,0.7498176258181187,28.15261204696493
0.0015919864,0.6964098540464138,27.980607035537993
0.002862896,0.6354470119360004,25.431945004411766
0.0013313949,0.7487431033406385,28.756931367262375
0.002863774,0.6439901383224499,25.430613430201294
0.0018496714,0.619261779662877,27.329055142001938
0.0020783013,0.682483973456485,26.822914051477778
0.0030210754,0.6799742258995701,25.19838523119316
0.0022034666,0.5962881150076826,26.568935426446973
0.0012256344,0.7405773507289927,29.116390136010672
0.0017686464,0.7060779654945838,27.523589229378665
0.0014811411,0.7400255738974453,28.294036410855274
0.0015011873,0.6444533245568101,28.235652162463655
0.002042184,0.7167875610652477,26.89905193238319
0.0028204573,0.7463768268097682,25.496804886638756
0.0019747221,0.7385904882940819,27.044941108089674
0.0021575715,0.5941281300524933,26.66034809953969
0.004148113,0.6925583777865475,23.821494009139254
0.0015148064,0.706117845741942,28.19642974326253
0.0034119498,0.6584037157489214,24.66997392440243
0.0024671066,0.7047410988147732,26.07812090004676
0.0026929218,0.5528776966390633,25.69776283591421
0.003786625,0.7274273244183592,24.217476843750813
0.0015472859,0.6693080972361569,28.10429433393427
0.001579668,0.710065995913043,28.014341629454904
0.0021590278,0.6484165821544691,26.657417807925665
0.0015296548,0.7520467988375364,28.154065802945876
0.0018243846,0.7118657876585806,27.38883723268293
0.0028097553,0.7046450012436328,25.513315992673107
0.0061344597,0.6043852635217318,22.12223757550339
0.003124387,0.6842832983231016,25.052351094064075
0.0015228974,0.748978660630382,28.173293900215278
0.001668645,0.7067114310130361,27.776360532846944
0.0016893288,0.67714604066075,27.722857342642072
0.0029726515,0.6813413817646153,25.26856105587471
0.0016663015,0.7167097533158024,27.78246340873848
0.0019430545,0.7655489214430443,27.115150066810674
0.002250253,0.5488017600734936,26.477686352674052
0.0027690239,0.7661273964736198,25.576732473306475
0.0014169813,0.7830438169972159,28.48635880109859
0.0028621203,0.706878512042653,25.433121262812307
0.0014942108,0.7198358746456636,28.255880493549007
0.0018109936,0.7780020317000291,27.420830218651155
0.0011095084,0.7893494075910893,29.548694090493854
0.0016205894,0.7578525139910156,27.903270116579915
0.0014939274,0.7274200417818012,28.25670470278037
0.0028956654,0.6956744593212161,25.382517301059472
0.0036835836,0.6751020263423797,24.33729574304109
0.0017004308,0.6853697877136192,27.694409698895196
0.003028351,0.7128245446446259,25.1879376543785
0.0013960836,0.761376733603786,28.5508852720536
0.0015842724,0.7456070621031836,28.001700993404025
0.001481658,0.7641155953622275,28.29252052855035
0.0029534006,0.6818402305149954,25.296776761345424
0.00088424096,0.7085588208698322,30.534293015396102
0.0015416289,0.6180905113456991,28.12020281462609
0.0032225505,0.6827140974683182,24.918002918474166
0.0022628235,0.688206141263144,26.453492291241805
0.0027625198,0.7054158393457209,25.586946040967508
0.0034130502,0.6964834557902345,24.66857401123559
0.0014115466,0.7187041501488124,28.503048002594994
0.0011033333,0.7223341811177746,29.572933711230345
0.0016689271,0.722643732717989,27.775625371346603
0.0021748452,0.687338910476191,26.62571681568011
0.0004886847,0.8309871732677675,33.10971285425716
0.0032070128,0.6419697139968876,24.93899333246691
0.0017103757,0.7445892901830923,27.669084938366655
0.0037722078,0.7230785715699696,24.23404386347674
0.0030802656,0.7334567652128167,25.114119156234718
0.0024485018,0.7256433854154564,26.11099607981539
0.0016580932,0.7371700668936269,27.803911486651153
0.0022513082,0.6794678690266268,26.475650680125227
0.0020053333,0.7498186095073454,26.97813460104489
0.0013328901,0.7461840332299775,28.75205652170802
0.0031799516,0.6061121785567597,24.975794895910585
0.0021823477,0.6725827425674543,26.610760938622533
0.0017386867,0.6747109725425878,27.597786698098677
0.002701073,0.6795286519926241,25.68463761453635
