mse_2d,ssim_2d,psnr_2d
0.0026322545,0.5480641460257359,25.796721786492085
0.0019281626,0.6725538208243682,27.148563674720396
0.003646109,0.4023780092543873,24.38170363941643
0.0025136096,0.5386560014363616,25.99702119673343
0.0023481096,0.6148991500631348,26.292817050429935
0.0029858628,0.5139271432193832,25.249301895443324
0.0022535406,0.5990527823032128,26.47134739675142
0.0041159554,0.4695014803108461,23.855292800257605
0.002231564,0.6582979447181373,26.513905999549852
0.002157868,0.6114857913708236,26.659751686829555
0.0014275297,0.6822725858298778,28.454148372996464
0.0023295917,0.6060840196078693,26.32720189987109
0.0025556367,0.5718842569590032,25.925008503739775
0.0018264982,0.621548910645425,27.38380707131865
0.002256478,0.6220064157310565,26.465689759515016
0.0020986048,0.7051522277444059,26.78069300170626
0.00101204,0.7462770174598731,29.94802346309005
0.0038986604,0.4713798677519547,24.090846828475716
0.0029024675,0.49880741657135613,25.372326513050567
0.002814261,0.48670201318892164,25.50635577351075
0.0022990943,0.7092382060225284,26.384432669514293
0.0022842046,0.6653051417398929,26.41265044586247
0.004341711,0.42588030446892383,23.623391799889056
0.0042334585,0.42668828515053275,23.73304683257748
0.0027558971,0.5071971215768132,25.597370838130047
0.002734746,0.6081420269003053,25.630830005344013
0.004059239,0.47065957722741053,23.915553263633186
0.002392562,0.6225092231549073,26.2113673688249
0.0021008367,0.7365739537452006,26.776077015835128
0.0023783448,0.5706067531282139,26.237251266269187
0.0031293442,0.5066445621195479,25.04546542649049
0.002625958,0.6039820051116086,25.807121733125033
0.0020194731,0.6339372414187489,26.947620221587204
0.0028981187,0.5242771957519239,25.378837351802854
0.0023323842,0.6706630377627064,26.32199985567715
0.0018947534,0.6806276692838481,27.22447375910458
0.0027564934,0.5460420527191565,25.5964306597606
0.0016714707,0.7234085048328436,27.76901098872103
0.002634735,0.6910414910865289,25.79262973261978
0.002133286,0.6407514260154601,26.7095086596989
0.0019797983,0.5729038227533435,27.03379150381413
